B [Gauss],X  [Volt],Y  [Volt], time [ms]
3.680000E+3,-1.609810E-3,-1.527320E-3,5100
3.679000E+3,-1.117710E-3,-1.379500E-3,5400
3.679000E+3,-1.369480E-3,-1.411450E-3,5700
3.679000E+3,-1.392370E-3,-1.842030E-3,6000
3.679000E+3,-862.125000E-6,-1.455790E-3,6300
3.679000E+3,-1.056680E-3,-1.204020E-3,6600
3.679000E+3,-1.087200E-3,-983.723000E-6,6900
3.679000E+3,-480.654000E-6,-2.094280E-3,7200
3.679000E+3,-1.163490E-3,-1.992240E-3,7500
3.679000E+3,-1.403820E-3,-1.562600E-3,7800
3.679000E+3,-1.037610E-3,-797.275000E-6,8100
3.679000E+3,-812.534000E-6,-854.496000E-6,8400
3.679000E+3,-759.128000E-6,-1.298910E-3,8700
3.678000E+3,-850.681000E-6,-1.760490E-3,9000
3.678000E+3,-705.723000E-6,-1.595980E-3,9300
3.678000E+3,-72.479700E-6,-1.284130E-3,9600
3.678000E+3,-816.349000E-6,-1.390460E-3,9900
3.678000E+3,-1.018530E-3,-1.415740E-3,10200
3.678000E+3,-740.055000E-6,-1.193530E-3,10500
3.678000E+3,-900.272000E-6,-1.396660E-3,10800
3.678000E+3,-869.755000E-6,-1.543530E-3,11100
3.678000E+3,-640.873000E-6,-1.384740E-3,11400
3.678000E+3,-251.772000E-6,-1.881610E-3,11700
3.678000E+3,-30.517800E-6,-1.326570E-3,12000
3.677000E+3,-820.164000E-6,-1.465800E-3,12300
3.677000E+3,-720.982000E-6,-1.612670E-3,12600
3.677000E+3,-217.439000E-6,-1.410010E-3,12900
3.677000E+3,-602.726000E-6,-1.749050E-3,13200
3.677000E+3,-45.776600E-6,-1.757150E-3,13500
3.677000E+3,-679.020000E-6,-1.396190E-3,13800
3.677000E+3,-148.774000E-6,-1.562600E-3,14100
3.677000E+3,-625.614000E-6,-1.987470E-3,14400
3.677000E+3,-980.385000E-6,-1.725680E-3,14700
3.677000E+3,-1.178750E-3,-1.674660E-3,15000
3.677000E+3,-225.068000E-6,-2.247350E-3,15300
3.677000E+3,-473.024000E-6,-1.450550E-3,15600
3.676000E+3,-736.240000E-6,-844.482000E-6,15900
3.676000E+3,-175.477000E-6,-1.806270E-3,16200
3.676000E+3,-331.881000E-6,-1.274120E-3,16500
3.676000E+3,-160.218000E-6,-1.809600E-3,16800
3.676000E+3,-762.943000E-6,-1.106750E-3,17100
3.676000E+3,-556.950000E-6,-1.358990E-3,17400
3.676000E+3,-137.330000E-6,-2.129570E-3,17700
3.676000E+3,-156.404000E-6,-2.010840E-3,18000
3.676000E+3,-522.617000E-6,-1.180180E-3,18300
3.676000E+3,-156.404000E-6,-1.613620E-3,18600
3.675000E+3,-385.286000E-6,-1.206410E-3,18900
3.675000E+3,530.247000E-6,-1.717570E-3,19200
3.675000E+3,-1.258860E-3,-1.246940E-3,19500
3.675000E+3,-366.213000E-6,-869.755000E-6,19800
3.675000E+3,-656.132000E-6,-1.516350E-3,20100
3.675000E+3,179.292000E-6,-1.514440E-3,20400
3.675000E+3,-385.286000E-6,-1.591210E-3,20700
3.675000E+3,91.553200E-6,-1.480590E-3,21000
3.675000E+3,22.888300E-6,-1.108180E-3,21300
3.675000E+3,76.294400E-6,-1.415260E-3,21600
3.675000E+3,-408.174000E-6,-1.185420E-3,21900
3.675000E+3,-282.289000E-6,-1.081470E-3,22200
3.674000E+3,-1.064310E-3,-1.724730E-3,22500
3.674000E+3,579.838000E-6,-1.491550E-3,22800
3.674000E+3,774.387000E-6,-990.875000E-6,23100
3.674000E+3,-255.587000E-6,-1.397620E-3,23400
3.674000E+3,431.063000E-6,-1.130590E-3,23700
3.674000E+3,-247.957000E-6,-782.494000E-6,24000
3.674000E+3,-339.510000E-6,-1.605040E-3,24300
3.674000E+3,-1.117710E-3,-963.215000E-6,24600
3.674000E+3,-278.475000E-6,-989.445000E-6,24900
3.674000E+3,156.404000E-6,-708.584000E-6,25200
3.674000E+3,-617.985000E-6,-945.572000E-6,25500
3.674000E+3,122.071000E-6,-1.748570E-3,25800
3.674000E+3,7.629450E-6,-1.388560E-3,26100
3.673000E+3,236.512000E-6,-1.426700E-3,26400
3.673000E+3,34.332500E-6,-1.247890E-3,26700
3.673000E+3,682.835000E-6,-1.281270E-3,27000
3.673000E+3,-114.441000E-6,-1.437670E-3,27300
3.673000E+3,-41.961900E-6,-1.169210E-3,27600
3.673000E+3,114.441000E-6,-1.467710E-3,27900
3.673000E+3,110.627000E-6,-1.476770E-3,28200
3.673000E+3,-45.776600E-6,-1.498230E-3,28500
3.673000E+3,-293.734000E-6,-1.034740E-3,28800
3.673000E+3,53.406000E-6,-1.160630E-3,29100
3.673000E+3,438.692000E-6,-1.696590E-3,29400
3.672000E+3,-19.073600E-6,-1.384740E-3,29700
3.672000E+3,736.240000E-6,-1.708990E-3,30000
3.672000E+3,518.803000E-6,-984.676000E-6,30300
3.672000E+3,-26.703000E-6,-1.332290E-3,30600
3.672000E+3,-122.071000E-6,-1.410490E-3,30900
3.672000E+3,602.726000E-6,-1.640330E-3,31200
3.672000E+3,-438.692000E-6,-1.597410E-3,31500
3.672000E+3,324.251000E-6,-1.476300E-3,31800
3.672000E+3,679.020000E-6,-948.433000E-6,32100
3.672000E+3,442.507000E-6,-981.815000E-6,32400
3.672000E+3,545.505000E-6,-1.325610E-3,32700
3.671000E+3,1.186380E-3,-1.729500E-3,33000
3.671000E+3,1.369480E-3,-1.363760E-3,33300
3.671000E+3,1.316080E-3,-1.030450E-3,33600
3.671000E+3,1.724250E-3,-1.264100E-3,33900
3.671000E+3,1.819620E-3,-1.791960E-3,34200
3.671000E+3,1.651770E-3,-1.727590E-3,34500
3.671000E+3,1.400000E-3,-1.245980E-3,34800
3.671000E+3,2.132430E-3,-1.413350E-3,35100
3.671000E+3,2.506270E-3,-1.049530E-3,35400
3.671000E+3,3.162400E-3,-1.449120E-3,35700
3.671000E+3,4.222900E-3,-1.290330E-3,36000
3.671000E+3,4.512820E-3,-1.446250E-3,36300
3.671000E+3,4.341160E-3,-946.049000E-6,36600
3.670000E+3,6.336240E-3,-685.696000E-6,36900
3.670000E+3,7.553130E-3,-1.065260E-3,37200
3.670000E+3,8.434360E-3,-866.894000E-6,37500
3.670000E+3,9.632170E-3,-607.017000E-6,37800
3.670000E+3,10.749900E-3,-635.151000E-6,38100
3.670000E+3,11.592900E-3,-1.132020E-3,38400
3.670000E+3,12.340600E-3,-651.363000E-6,38700
3.670000E+3,12.481700E-3,-66.280800E-6,39000
3.670000E+3,12.031600E-3,-656.608000E-6,39300
3.670000E+3,11.581500E-3,-1.170170E-3,39600
3.670000E+3,11.428900E-3,-831.608000E-6,39900
3.670000E+3,10.456100E-3,-1.188290E-3,40200
3.669000E+3,10.871900E-3,-1.295570E-3,40500
3.669000E+3,8.495390E-3,-175.954000E-6,40800
3.669000E+3,8.003290E-3,-735.763000E-6,41100
3.669000E+3,7.194550E-3,-871.662000E-6,41400
3.669000E+3,5.489380E-3,-929.359000E-6,41700
3.669000E+3,3.788010E-3,-945.095000E-6,42000
3.669000E+3,2.571120E-3,-1.358040E-3,42300
3.669000E+3,1.571660E-3,-1.357090E-3,42600
3.669000E+3,-972.752000E-6,-1.352790E-3,42900
3.669000E+3,-1.396190E-3,-1.447690E-3,43200
3.669000E+3,-2.059950E-3,-1.980320E-3,43500
3.669000E+3,-3.334060E-3,-2.057090E-3,43800
3.668000E+3,-4.932430E-3,-1.433380E-3,44100
3.668000E+3,-5.687740E-3,-1.189720E-3,44400
3.668000E+3,-6.923710E-3,-1.793870E-3,44700
3.668000E+3,-8.430540E-3,-1.748090E-3,45000
3.668000E+3,-8.884490E-3,-2.186310E-3,45300
3.668000E+3,-9.914460E-3,-2.493870E-3,45600
3.668000E+3,-11.436500E-3,-2.186310E-3,45900
3.668000E+3,-12.161300E-3,-2.111930E-3,46200
3.668000E+3,-12.706800E-3,-2.154840E-3,46500
3.668000E+3,-12.634300E-3,-1.807700E-3,46800
3.668000E+3,-11.997300E-3,-2.133380E-3,47100
3.668000E+3,-11.882800E-3,-2.955930E-3,47400
3.667000E+3,-11.940100E-3,-1.459610E-3,47700
3.667000E+3,-10.856700E-3,-2.304090E-3,48000
3.667000E+3,-9.319370E-3,-1.643190E-3,48300
3.667000E+3,-8.380950E-3,-2.096670E-3,48600
3.667000E+3,-7.480650E-3,-1.465330E-3,48900
3.667000E+3,-6.801640E-3,-1.224050E-3,49200
3.667000E+3,-5.920440E-3,-1.580250E-3,49500
3.667000E+3,-4.470850E-3,-1.145370E-3,49800
3.667000E+3,-4.581480E-3,-1.830590E-3,50100
3.667000E+3,-3.517170E-3,-1.630310E-3,50400
3.667000E+3,-2.536790E-3,-1.493940E-3,50700
3.667000E+3,-2.502460E-3,-2.063290E-3,51000
3.666000E+3,-1.834880E-3,-623.707000E-6,51300
3.666000E+3,-1.743320E-3,-1.610290E-3,51600
3.666000E+3,-1.304630E-3,-1.750950E-3,51900
3.666000E+3,-2.059950E-3,-1.742370E-3,52200
3.666000E+3,-1.705180E-3,-1.894000E-3,52500
3.666000E+3,-499.729000E-6,-1.329430E-3,52800
3.666000E+3,-1.514440E-3,-669.960000E-6,53100
3.666000E+3,-492.100000E-6,-1.313220E-3,53400
3.666000E+3,-942.234000E-6,-550.751000E-6,53700
3.666000E+3,-339.510000E-6,-1.622210E-3,54000
3.666000E+3,-774.387000E-6,-1.898300E-3,54300
3.665000E+3,320.436000E-6,-1.481540E-3,54600
3.665000E+3,-293.734000E-6,-1.042370E-3,54900
3.665000E+3,-755.314000E-6,-1.210220E-3,55200
3.665000E+3,-568.394000E-6,-1.676570E-3,55500
3.665000E+3,-492.100000E-6,-1.368050E-3,55800
3.665000E+3,-476.839000E-6,-1.936440E-3,56100
3.665000E+3,122.071000E-6,-972.275000E-6,56400
3.665000E+3,-122.071000E-6,-1.488220E-3,56700
3.665000E+3,-122.071000E-6,-1.741890E-3,57000
3.665000E+3,209.809000E-6,-1.188290E-3,57300
3.665000E+3,-492.100000E-6,-1.489650E-3,57600
3.665000E+3,-419.619000E-6,-943.664000E-6,57900
3.664000E+3,-377.657000E-6,-1.257430E-3,58200
3.664000E+3,-175.477000E-6,-1.114380E-3,58500
3.664000E+3,-186.921000E-6,-989.921000E-6,58800
3.664000E+3,-366.213000E-6,-1.429090E-3,59100
3.664000E+3,225.068000E-6,-948.433000E-6,59400
3.664000E+3,141.145000E-6,-1.641760E-3,59700
3.664000E+3,-38.147200E-6,-1.545440E-3,60000
3.664000E+3,488.285000E-6,-915.054000E-6,60300
3.664000E+3,-186.921000E-6,-1.209270E-3,60600
3.664000E+3,137.330000E-6,-1.038560E-3,60900
3.664000E+3,377.657000E-6,-781.540000E-6,61200
3.664000E+3,-480.654000E-6,-990.875000E-6,61500
3.664000E+3,221.253000E-6,-1.577860E-3,61800
3.663000E+3,-572.208000E-6,-1.505380E-3,62100
3.663000E+3,3.814730E-6,-1.252180E-3,62400
3.663000E+3,0.000000E+0,-1.524930E-3,62700
3.663000E+3,347.139000E-6,-1.617920E-3,63000
3.663000E+3,-686.649000E-6,-1.337060E-3,63300
3.663000E+3,-995.643000E-6,-1.519690E-3,63600
3.663000E+3,259.401000E-6,-1.070980E-3,63900
3.663000E+3,438.692000E-6,-1.368530E-3,64200
3.663000E+3,-431.063000E-6,-1.809130E-3,64500
3.663000E+3,240.327000E-6,-1.911170E-3,64800
3.663000E+3,263.216000E-6,-1.557360E-3,65100
3.663000E+3,419.619000E-6,-1.108650E-3,65400
3.662000E+3,-53.406000E-6,-2.077590E-3,65700
3.662000E+3,-328.066000E-6,-1.080040E-3,66000
3.662000E+3,736.240000E-6,-812.057000E-6,66300
3.662000E+3,-381.472000E-6,-1.538280E-3,66600
3.662000E+3,610.355000E-6,-1.477250E-3,66900
3.662000E+3,465.395000E-6,-1.507770E-3,67200
3.662000E+3,-438.692000E-6,-2.135290E-3,67500
3.662000E+3,22.888300E-6,-1.780990E-3,67800
3.662000E+3,736.240000E-6,-1.344210E-3,68100
3.662000E+3,-164.033000E-6,-904.087000E-6,68400
3.661000E+3,541.691000E-6,-648.979000E-6,68700
3.661000E+3,-38.147200E-6,-846.390000E-6,69000
3.661000E+3,247.957000E-6,-1.514920E-3,69300
3.661000E+3,118.256000E-6,-937.942000E-6,69600
3.661000E+3,156.404000E-6,-1.127730E-3,69900
3.661000E+3,217.439000E-6,-645.641000E-6,70200
3.661000E+3,-190.736000E-6,-912.193000E-6,70500
3.661000E+3,-186.921000E-6,-1.071460E-3,70800
3.661000E+3,335.695000E-6,-1.380450E-3,71100
3.661000E+3,114.441000E-6,-1.176840E-3,71400
3.661000E+3,1.014720E-3,-1.286990E-3,71700
3.661000E+3,80.109100E-6,-1.172070E-3,72000
3.660000E+3,-427.248000E-6,-1.542580E-3,72300
3.660000E+3,45.776600E-6,-1.105320E-3,72600
3.660000E+3,-236.512000E-6,-846.867000E-6,72900
3.660000E+3,499.729000E-6,-1.113900E-3,73200
3.660000E+3,-457.766000E-6,-1.496800E-3,73500
3.660000E+3,-99.182600E-6,-191.213000E-6,73800
3.660000E+3,461.580000E-6,-1.203070E-3,74100
3.660000E+3,-22.888300E-6,-1.109130E-3,74400
3.660000E+3,-259.401000E-6,-1.047140E-3,74700
3.660000E+3,305.178000E-6,-1.355180E-3,75000
3.660000E+3,850.681000E-6,-1.263150E-3,75300
3.660000E+3,118.256000E-6,-1.135360E-3,75600
3.659000E+3,22.888300E-6,-1.325610E-3,75900
3.659000E+3,537.876000E-6,-1.413350E-3,76200
3.659000E+3,-129.701000E-6,-1.472960E-3,76500
3.659000E+3,297.548000E-6,-1.736650E-3,76800
3.659000E+3,461.580000E-6,-1.601230E-3,77100
3.659000E+3,801.090000E-6,-781.063000E-6,77400
3.659000E+3,701.908000E-6,-899.795000E-6,77700
3.659000E+3,724.796000E-6,-978.477000E-6,78000
3.659000E+3,-267.031000E-6,-1.235970E-3,78300
3.659000E+3,1.224530E-3,-1.506810E-3,78600
3.659000E+3,339.510000E-6,-941.280000E-6,78900
3.658000E+3,1.178750E-3,-994.213000E-6,79200
3.658000E+3,366.213000E-6,-921.730000E-6,79500
3.658000E+3,339.510000E-6,-700.001000E-6,79800
3.658000E+3,705.723000E-6,-1.404290E-3,80100
3.658000E+3,591.282000E-6,-1.552590E-3,80400
3.658000E+3,694.279000E-6,-1.505860E-3,80700
3.658000E+3,1.247410E-3,-1.184950E-3,81000
3.658000E+3,976.570000E-6,-1.526360E-3,81300
3.658000E+3,1.060490E-3,-940.803000E-6,81600
3.658000E+3,907.902000E-6,-1.306540E-3,81900
3.658000E+3,1.510630E-3,-1.502040E-3,82200
3.658000E+3,972.752000E-6,-796.322000E-6,82500
3.657000E+3,461.580000E-6,-1.346600E-3,82800
3.657000E+3,1.411450E-3,-1.115330E-3,83100
3.657000E+3,1.651770E-3,-1.215470E-3,83400
3.657000E+3,1.358040E-3,-1.786720E-3,83700
3.657000E+3,1.247410E-3,-1.226430E-3,84000
3.657000E+3,1.308450E-3,-1.773360E-3,84300
3.657000E+3,976.570000E-6,-1.003750E-3,84600
3.657000E+3,919.346000E-6,-1.712330E-3,84900
3.657000E+3,1.670840E-3,-1.501090E-3,85200
3.657000E+3,759.128000E-6,-1.008040E-3,85500
3.656000E+3,1.594550E-3,-1.078610E-3,85800
3.656000E+3,1.052860E-3,-1.287940E-3,86100
3.656000E+3,1.350410E-3,-1.081000E-3,86400
3.656000E+3,1.159680E-3,-588.898000E-6,86700
3.656000E+3,1.533520E-3,-1.876360E-3,87000
3.656000E+3,1.937870E-3,-1.414310E-3,87300
3.656000E+3,1.636510E-3,-1.503950E-3,87600
3.656000E+3,2.082840E-3,-1.198300E-3,87900
3.656000E+3,2.040880E-3,-1.593600E-3,88200
3.656000E+3,2.189650E-3,-1.195440E-3,88500
3.656000E+3,1.789100E-3,-1.400000E-3,88800
3.655000E+3,2.437610E-3,-1.600750E-3,89100
3.655000E+3,1.968400E-3,-1.885900E-3,89400
3.655000E+3,801.090000E-6,-696.186000E-6,89700
3.655000E+3,1.384740E-3,-1.636990E-3,90000
3.655000E+3,2.208720E-3,-801.090000E-6,90300
3.655000E+3,1.857770E-3,-1.258380E-3,90600
3.655000E+3,1.705180E-3,-998.028000E-6,90900
3.655000E+3,2.086650E-3,-1.434330E-3,91200
3.655000E+3,1.678470E-3,-506.882000E-6,91500
3.655000E+3,1.754770E-3,-1.206880E-3,91800
3.654000E+3,1.766210E-3,-1.649860E-3,92100
3.654000E+3,1.266490E-3,-855.926000E-6,92400
3.654000E+3,1.586920E-3,-1.151090E-3,92700
3.654000E+3,1.132970E-3,-610.832000E-6,93000
3.654000E+3,1.205450E-3,-1.195440E-3,93300
3.654000E+3,747.684000E-6,-1.466280E-3,93600
3.654000E+3,972.752000E-6,-2.025140E-3,93900
3.654000E+3,-125.886000E-6,-1.843940E-3,94200
3.654000E+3,61.035600E-6,-1.762870E-3,94500
3.654000E+3,-118.256000E-6,-1.812940E-3,94800
3.653000E+3,232.697000E-6,-1.166830E-3,95100
3.653000E+3,-324.251000E-6,-1.572620E-3,95400
3.653000E+3,209.809000E-6,-1.147280E-3,95700
3.653000E+3,-354.769000E-6,-1.626980E-3,96000
3.653000E+3,-1.396190E-3,-1.042370E-3,96300
3.653000E+3,-1.140600E-3,-1.898300E-3,96600
3.653000E+3,-530.247000E-6,-2.342720E-3,96900
3.653000E+3,152.589000E-6,-1.819140E-3,97200
3.653000E+3,-778.202000E-6,-1.204020E-3,97500
3.653000E+3,-1.476300E-3,-845.913000E-6,97800
3.653000E+3,-1.529700E-3,-1.678470E-3,98100
3.652000E+3,-1.544960E-3,-1.634610E-3,98400
3.652000E+3,-1.106270E-3,-1.911650E-3,98700
3.652000E+3,-1.583110E-3,-1.246940E-3,99000
3.652000E+3,-1.247410E-3,-1.334200E-3,99300
3.652000E+3,-1.159680E-3,-962.261000E-6,99600
3.652000E+3,-1.392370E-3,-907.425000E-6,99900
3.652000E+3,-1.373300E-3,-652.317000E-6,100200
3.652000E+3,-835.422000E-6,-1.420980E-3,100500
3.652000E+3,-1.491550E-3,-1.705180E-3,100800
3.652000E+3,-1.541150E-3,-1.626020E-3,101100
3.652000E+3,-2.017990E-3,-1.451020E-3,101400
3.651000E+3,-1.949320E-3,-646.118000E-6,101700
3.651000E+3,-1.529700E-3,-1.186380E-3,102000
3.651000E+3,-808.720000E-6,-1.377590E-3,102300
3.651000E+3,-1.068120E-3,-1.030930E-3,102600
3.651000E+3,-1.453410E-3,-868.324000E-6,102900
3.651000E+3,-1.216900E-3,-1.819140E-3,103200
3.651000E+3,-892.643000E-6,-1.104360E-3,103500
3.651000E+3,-762.943000E-6,-1.251230E-3,103800
3.651000E+3,-671.390000E-6,-1.616490E-3,104100
3.651000E+3,-938.419000E-6,-1.372340E-3,104400
3.651000E+3,-1.083380E-3,-1.785760E-3,104700
3.650000E+3,-1.110080E-3,-1.153950E-3,105000
3.650000E+3,-183.106000E-6,-1.929770E-3,105300
3.650000E+3,-1.125340E-3,-1.178270E-3,105600
3.650000E+3,-938.419000E-6,-1.561650E-3,105900
3.650000E+3,-579.838000E-6,-1.383310E-3,106200
3.650000E+3,-579.838000E-6,-1.242170E-3,106500
3.650000E+3,-602.726000E-6,-1.838690E-3,106800
3.650000E+3,-770.573000E-6,-2.535830E-3,107100
3.650000E+3,-244.142000E-6,-978.954000E-6,107400
3.650000E+3,-804.905000E-6,-1.690400E-3,107700
3.650000E+3,-720.982000E-6,-1.358990E-3,108000
3.650000E+3,-339.510000E-6,-1.365670E-3,108300
3.649000E+3,-698.093000E-6,-1.735690E-3,108600
3.649000E+3,-637.058000E-6,-1.726160E-3,108900
3.649000E+3,-621.799000E-6,-1.440060E-3,109200
3.649000E+3,-564.579000E-6,-1.803880E-3,109500
3.649000E+3,-343.325000E-6,-1.133450E-3,109800
3.649000E+3,-83.923800E-6,-1.256950E-3,110100
3.649000E+3,-625.614000E-6,-770.096000E-6,110400
3.649000E+3,-343.325000E-6,-1.276500E-3,110700
3.649000E+3,-1.441960E-3,-1.046670E-3,111000
3.649000E+3,-450.136000E-6,-1.635080E-3,111300
3.649000E+3,-663.761000E-6,-1.445780E-3,111600
3.649000E+3,240.327000E-6,-1.387130E-3,111900
3.649000E+3,-186.921000E-6,-976.570000E-6,112200
3.648000E+3,-663.761000E-6,-1.815800E-3,112500
3.648000E+3,-1.014720E-3,-891.212000E-6,112800
3.648000E+3,-419.619000E-6,-2.667440E-3,113100
3.648000E+3,-1.075750E-3,-805.859000E-6,113400
3.648000E+3,-740.055000E-6,-1.208790E-3,113700
3.648000E+3,-1.239780E-3,-1.634610E-3,114000
3.648000E+3,-774.387000E-6,-1.716620E-3,114300
3.648000E+3,-1.110080E-3,-1.259330E-3,114600
3.648000E+3,-892.643000E-6,-1.618870E-3,114900
3.648000E+3,-503.544000E-6,-1.212600E-3,115200
3.648000E+3,-1.415260E-3,-1.434330E-3,115500
3.647000E+3,-530.247000E-6,-1.197350E-3,115800
3.647000E+3,-339.510000E-6,-913.624000E-6,116100
3.647000E+3,-72.479700E-6,-1.327050E-3,116400
3.647000E+3,-1.014720E-3,-2.461450E-3,116700
3.647000E+3,-1.010900E-3,-1.959340E-3,117000
3.647000E+3,-408.174000E-6,-1.183040E-3,117300
3.647000E+3,-1.159680E-3,-1.485830E-3,117600
3.647000E+3,57.220700E-6,-1.303680E-3,117900
3.647000E+3,-267.031000E-6,-1.365190E-3,118200
3.647000E+3,-64.850300E-6,-1.251700E-3,118500
3.647000E+3,-831.608000E-6,-415.804000E-6,118800
3.647000E+3,-572.208000E-6,-2.021330E-3,119100
3.646000E+3,-793.461000E-6,-1.225000E-3,119400
3.646000E+3,-148.774000E-6,-1.543050E-3,119700
3.646000E+3,-793.461000E-6,-1.315120E-3,120000
3.646000E+3,-816.349000E-6,-1.599800E-3,120300
3.646000E+3,-175.477000E-6,-706.676000E-6,120600
3.646000E+3,-1.197820E-3,-1.030450E-3,120900
3.646000E+3,-659.946000E-6,-1.260290E-3,121200
3.646000E+3,-724.796000E-6,-1.058110E-3,121500
3.646000E+3,-896.458000E-6,-1.683240E-3,121800
3.646000E+3,-396.730000E-6,-898.842000E-6,122100
3.645000E+3,-267.031000E-6,-1.501570E-3,122400
3.645000E+3,-644.688000E-6,-875.000000E-6,122700
3.645000E+3,30.517800E-6,-664.238000E-6,123000
3.645000E+3,-362.398000E-6,-1.558790E-3,123300
3.645000E+3,22.888300E-6,-1.352320E-3,123600
3.645000E+3,26.703000E-6,-1.377590E-3,123900
3.645000E+3,-499.729000E-6,-1.088630E-3,124200
3.645000E+3,682.835000E-6,-2.304570E-3,124500
3.645000E+3,-267.031000E-6,-1.883990E-3,124800
3.645000E+3,-102.997000E-6,-415.804000E-6,125100
3.645000E+3,-263.216000E-6,-1.428610E-3,125400
3.644000E+3,41.961900E-6,-1.399050E-3,125700
3.644000E+3,-568.394000E-6,-1.405720E-3,126000
3.644000E+3,-225.068000E-6,-1.296530E-3,126300
3.644000E+3,-465.395000E-6,-1.136790E-3,126600
3.644000E+3,-709.537000E-6,-1.288900E-3,126900
3.644000E+3,-259.401000E-6,-1.528270E-3,127200
3.644000E+3,549.320000E-6,-802.044000E-6,127500
3.644000E+3,236.512000E-6,-1.180660E-3,127800
3.644000E+3,-247.957000E-6,-904.087000E-6,128100
3.644000E+3,633.243000E-6,-1.283650E-3,128400
3.644000E+3,-301.363000E-6,-764.374000E-6,128700
3.643000E+3,217.439000E-6,-1.557360E-3,129000
3.643000E+3,-511.173000E-6,-1.513490E-3,129300
3.643000E+3,-534.061000E-6,-1.481060E-3,129600
3.643000E+3,-553.135000E-6,-1.641280E-3,129900
3.643000E+3,-434.877000E-6,-971.321000E-6,130200
3.643000E+3,-3.814730E-6,-1.405720E-3,130500
3.643000E+3,-156.404000E-6,-1.693260E-3,130800
3.643000E+3,194.550000E-6,-1.402390E-3,131100
3.643000E+3,-331.881000E-6,-1.542580E-3,131400
3.643000E+3,-267.031000E-6,-1.178270E-3,131700
3.642000E+3,137.330000E-6,-1.026640E-3,132000
3.642000E+3,-57.220700E-6,-773.910000E-6,132300
3.642000E+3,-68.665000E-6,-1.508240E-3,132600
3.642000E+3,-579.838000E-6,-1.603610E-3,132900
3.642000E+3,-87.738500E-6,-932.220000E-6,133200
3.642000E+3,-213.624000E-6,-1.301770E-3,133500
3.642000E+3,-526.432000E-6,-1.575950E-3,133800
3.642000E+3,-854.496000E-6,-1.199730E-3,134100
3.642000E+3,-156.404000E-6,-1.745230E-3,134400
3.642000E+3,568.394000E-6,-1.034270E-3,134700
3.642000E+3,110.627000E-6,-1.581680E-3,135000
3.641000E+3,3.814730E-6,-1.637940E-3,135300
3.641000E+3,560.764000E-6,-900.272000E-6,135600
3.641000E+3,11.444200E-6,-1.103410E-3,135900
3.641000E+3,-179.292000E-6,-1.141080E-3,136200
3.641000E+3,507.358000E-6,-746.254000E-6,136500
3.641000E+3,-15.258900E-6,-1.496320E-3,136800
3.641000E+3,-95.367900E-6,-1.078610E-3,137100
3.641000E+3,-34.332500E-6,-1.079570E-3,137400
3.641000E+3,34.332500E-6,-1.193050E-3,137700
3.641000E+3,-846.867000E-6,-1.348500E-3,138000
3.641000E+3,137.330000E-6,-1.694690E-3,138300
3.641000E+3,-286.104000E-6,-1.329430E-3,138600
3.640000E+3,244.142000E-6,-1.456740E-3,138900
3.640000E+3,-980.385000E-6,-1.064310E-3,139200
3.640000E+3,446.321000E-6,-885.013000E-6,139500
3.640000E+3,-198.365000E-6,-1.710900E-3,139800
3.640000E+3,-53.406000E-6,-1.255040E-3,140100
3.640000E+3,3.814730E-6,-1.001840E-3,140400
3.640000E+3,-579.838000E-6,-1.297480E-3,140700
3.640000E+3,274.660000E-6,-1.250270E-3,141000
3.640000E+3,274.660000E-6,-1.943600E-3,141300
3.640000E+3,488.285000E-6,-1.415260E-3,141600
3.640000E+3,41.961900E-6,-1.277930E-3,141900
3.639000E+3,-362.398000E-6,-894.073000E-6,142200
3.639000E+3,-644.688000E-6,-1.371390E-3,142500
3.639000E+3,190.736000E-6,-904.087000E-6,142800
3.639000E+3,179.292000E-6,-1.736650E-3,143100
3.639000E+3,-240.327000E-6,-1.846320E-3,143400
3.639000E+3,-91.553200E-6,-1.474390E-3,143700
3.639000E+3,72.479700E-6,-1.386650E-3,144000
3.639000E+3,-331.881000E-6,-1.544480E-3,144300
3.639000E+3,-526.432000E-6,-1.410010E-3,144600
3.639000E+3,434.877000E-6,-1.534470E-3,144900
3.638000E+3,-469.210000E-6,-1.326090E-3,145200
3.638000E+3,328.066000E-6,-1.935970E-3,145500
3.638000E+3,267.031000E-6,-1.204020E-3,145800
3.638000E+3,-133.515000E-6,-1.219280E-3,146100
3.638000E+3,-11.444200E-6,-1.795300E-3,146400
3.638000E+3,-106.812000E-6,-1.130590E-3,146700
3.638000E+3,-15.258900E-6,-1.380930E-3,147000
3.638000E+3,-217.439000E-6,-844.959000E-6,147300
3.638000E+3,-514.988000E-6,-1.704700E-3,147600
3.638000E+3,-26.703000E-6,-1.436240E-3,147900
3.638000E+3,-473.024000E-6,-1.256000E-3,148200
3.638000E+3,-320.436000E-6,-1.260290E-3,148500
3.637000E+3,579.838000E-6,-1.871590E-3,148800
3.637000E+3,442.507000E-6,-1.460560E-3,149100
3.637000E+3,598.911000E-6,-1.536380E-3,149400
3.637000E+3,141.145000E-6,-1.968400E-3,149700
3.637000E+3,-244.142000E-6,-1.386650E-3,150000
3.637000E+3,587.467000E-6,-709.537000E-6,150300
3.637000E+3,137.330000E-6,-1.768600E-3,150600
3.637000E+3,156.404000E-6,-1.595030E-3,150900
3.637000E+3,392.916000E-6,-1.509670E-3,151200
