B [Gauss],X  [Volt],Y  [Volt], time [ms]
3.56E+03,1.61E-02,2.75E-04,28460
3.56E+03,1.62E-02,2.77E-04,28470
3.56E+03,1.62E-02,2.75E-04,28480
3.56E+03,1.63E-02,2.73E-04,28490
3.56E+03,1.63E-02,2.69E-04,28500
3.56E+03,1.64E-02,2.63E-04,28510
3.56E+03,1.64E-02,2.55E-04,28520
3.56E+03,1.65E-02,2.45E-04,28530
3.56E+03,1.66E-02,2.35E-04,28540
3.56E+03,1.66E-02,2.23E-04,28550
3.56E+03,1.67E-02,2.10E-04,28560
3.56E+03,1.67E-02,1.96E-04,28570
3.56E+03,1.68E-02,1.81E-04,28580
3.56E+03,1.68E-02,1.64E-04,28590
3.56E+03,1.69E-02,1.50E-04,28600
3.56E+03,1.69E-02,1.34E-04,28610
3.56E+03,1.70E-02,1.17E-04,28620
3.56E+03,1.70E-02,9.82E-05,28630
3.56E+03,1.71E-02,8.49E-05,28640
3.56E+03,1.71E-02,7.15E-05,28650
3.56E+03,1.72E-02,6.10E-05,28660
3.56E+03,1.72E-02,5.44E-05,28670
3.56E+03,1.72E-02,4.58E-05,28680
3.56E+03,1.73E-02,3.91E-05,28690
3.56E+03,1.73E-02,3.34E-05,28700
3.56E+03,1.73E-02,2.96E-05,28710
3.56E+03,1.74E-02,2.67E-05,28720
3.56E+03,1.74E-02,2.57E-05,28730
3.56E+03,1.74E-02,2.67E-05,28740
3.56E+03,1.75E-02,2.86E-05,28750
3.56E+03,1.75E-02,3.24E-05,28760
3.56E+03,1.75E-02,3.72E-05,28770
3.56E+03,1.75E-02,4.39E-05,28780
3.56E+03,1.76E-02,5.25E-05,28790
3.56E+03,1.76E-02,6.20E-05,28800
3.56E+03,1.76E-02,7.25E-05,28810
3.56E+03,1.77E-02,8.77E-05,28820
3.56E+03,1.77E-02,1.02E-04,28830
3.56E+03,1.77E-02,1.14E-04,28840
3.56E+03,1.77E-02,1.28E-04,28850
3.56E+03,1.77E-02,1.42E-04,28860
3.56E+03,1.78E-02,1.58E-04,28870
3.56E+03,1.78E-02,1.74E-04,28880
3.56E+03,1.78E-02,1.90E-04,28890
3.56E+03,1.78E-02,2.05E-04,28900
3.56E+03,1.78E-02,2.22E-04,28910
3.56E+03,1.79E-02,2.43E-04,28920
3.56E+03,1.79E-02,2.61E-04,28930
3.56E+03,1.79E-02,2.74E-04,28940
3.56E+03,1.79E-02,2.90E-04,28950
3.56E+03,1.79E-02,3.07E-04,28960
3.56E+03,1.80E-02,3.24E-04,28970
3.56E+03,1.80E-02,3.42E-04,28980
3.56E+03,1.80E-02,3.60E-04,28990
3.56E+03,1.80E-02,3.76E-04,29000
3.56E+03,1.80E-02,3.91E-04,29010
3.56E+03,1.80E-02,4.04E-04,29020
3.56E+03,1.80E-02,4.15E-04,29030
3.56E+03,1.80E-02,4.27E-04,29040
3.56E+03,1.80E-02,4.35E-04,29050
3.56E+03,1.80E-02,4.40E-04,29060
3.56E+03,1.80E-02,4.43E-04,29070
3.56E+03,1.80E-02,4.47E-04,29080
3.56E+03,1.80E-02,4.49E-04,29090
3.56E+03,1.80E-02,4.49E-04,29100
3.56E+03,1.80E-02,4.49E-04,29110
3.56E+03,1.80E-02,4.49E-04,29120
3.56E+03,1.80E-02,4.48E-04,29130
3.56E+03,1.79E-02,4.46E-04,29140
3.56E+03,1.79E-02,4.44E-04,29150
3.56E+03,1.79E-02,4.43E-04,29160
3.56E+03,1.79E-02,4.40E-04,29170
3.56E+03,1.79E-02,4.34E-04,29180
3.56E+03,1.79E-02,4.28E-04,29190
3.56E+03,1.78E-02,4.23E-04,29200
3.56E+03,1.78E-02,4.17E-04,29210
3.56E+03,1.78E-02,4.11E-04,29220
3.56E+03,1.78E-02,4.07E-04,29230
3.56E+03,1.78E-02,4.02E-04,29240
3.56E+03,1.78E-02,4.01E-04,29250
3.56E+03,1.78E-02,4.01E-04,29260
3.56E+03,1.77E-02,4.01E-04,29270
3.56E+03,1.77E-02,4.02E-04,29280
3.56E+03,1.77E-02,4.03E-04,29290
3.56E+03,1.77E-02,4.04E-04,29300
3.56E+03,1.77E-02,4.06E-04,29310
3.56E+03,1.77E-02,4.07E-04,29320
3.56E+03,1.77E-02,4.07E-04,29330
3.56E+03,1.77E-02,4.07E-04,29340
3.56E+03,1.77E-02,4.07E-04,29350
3.56E+03,1.77E-02,4.07E-04,29360
3.56E+03,1.77E-02,4.06E-04,29370
3.56E+03,1.77E-02,4.02E-04,29380
3.56E+03,1.77E-02,3.99E-04,29390
3.56E+03,1.77E-02,3.93E-04,29400
3.56E+03,1.77E-02,3.85E-04,29410
3.56E+03,1.77E-02,3.76E-04,29420
3.56E+03,1.77E-02,3.62E-04,29430
3.56E+03,1.77E-02,3.52E-04,29440
3.56E+03,1.77E-02,3.44E-04,29450
3.56E+03,1.77E-02,3.34E-04,29460
3.56E+03,1.77E-02,3.23E-04,29470
3.56E+03,1.77E-02,3.15E-04,29480
3.56E+03,1.77E-02,3.09E-04,29490
3.56E+03,1.77E-02,3.01E-04,29500
3.56E+03,1.78E-02,2.93E-04,29510
3.56E+03,1.78E-02,2.85E-04,29520
3.56E+03,1.78E-02,2.80E-04,29530
3.56E+03,1.78E-02,2.72E-04,29540
3.56E+03,1.78E-02,2.61E-04,29550
3.56E+03,1.78E-02,2.55E-04,29560
3.56E+03,1.77E-02,2.45E-04,29570
3.56E+03,1.77E-02,2.37E-04,29580
3.56E+03,1.77E-02,2.31E-04,29590
3.56E+03,1.77E-02,2.21E-04,29600
3.56E+03,1.77E-02,2.10E-04,29610
3.56E+03,1.77E-02,1.99E-04,29620
3.56E+03,1.77E-02,1.87E-04,29630
3.56E+03,1.77E-02,1.75E-04,29640
3.56E+03,1.77E-02,1.63E-04,29650
3.56E+03,1.76E-02,1.53E-04,29660
3.56E+03,1.76E-02,1.40E-04,29670
3.56E+03,1.76E-02,1.31E-04,29680
3.56E+03,1.76E-02,1.19E-04,29690
3.56E+03,1.76E-02,1.11E-04,29700
3.56E+03,1.76E-02,1.01E-04,29710
3.56E+03,1.76E-02,9.44E-05,29720
3.56E+03,1.76E-02,8.58E-05,29730
3.56E+03,1.76E-02,8.20E-05,29740
3.56E+03,1.76E-02,7.92E-05,29750
3.56E+03,1.76E-02,7.72E-05,29760
3.56E+03,1.76E-02,7.53E-05,29770
3.56E+03,1.76E-02,7.44E-05,29780
3.56E+03,1.76E-02,7.44E-05,29790
3.56E+03,1.76E-02,7.53E-05,29800
3.56E+03,1.76E-02,7.63E-05,29810
3.56E+03,1.76E-02,7.63E-05,29820
3.56E+03,1.76E-02,7.63E-05,29830
3.56E+03,1.76E-02,7.53E-05,29840
3.56E+03,1.76E-02,7.34E-05,29850
3.56E+03,1.76E-02,7.06E-05,29860
3.56E+03,1.76E-02,6.77E-05,29870
3.56E+03,1.76E-02,6.39E-05,29880
3.56E+03,1.76E-02,6.01E-05,29890
3.56E+03,1.76E-02,5.63E-05,29900
3.56E+03,1.76E-02,5.25E-05,29910
3.56E+03,1.76E-02,5.05E-05,29920
3.56E+03,1.76E-02,4.67E-05,29930
3.56E+03,1.76E-02,4.48E-05,29940
3.56E+03,1.76E-02,4.29E-05,29950
3.56E+03,1.76E-02,4.20E-05,29960
3.56E+03,1.75E-02,4.10E-05,29970
3.56E+03,1.75E-02,4.20E-05,29980
3.56E+03,1.75E-02,4.48E-05,29990
3.56E+03,1.75E-02,4.86E-05,30000
3.56E+03,1.75E-02,5.44E-05,30010
3.56E+03,1.75E-02,6.01E-05,30020
3.56E+03,1.75E-02,6.68E-05,30030
3.56E+03,1.75E-02,7.44E-05,30040
3.56E+03,1.75E-02,8.11E-05,30050
3.56E+03,1.75E-02,8.68E-05,30060
3.56E+03,1.75E-02,9.44E-05,30070
3.56E+03,1.75E-02,1.05E-04,30080
3.56E+03,1.75E-02,1.12E-04,30090
3.56E+03,1.75E-02,1.16E-04,30100
3.56E+03,1.75E-02,1.23E-04,30110
3.56E+03,1.75E-02,1.31E-04,30120
3.56E+03,1.75E-02,1.36E-04,30130
3.56E+03,1.75E-02,1.41E-04,30140
3.56E+03,1.75E-02,1.48E-04,30150
3.56E+03,1.75E-02,1.56E-04,30160
3.56E+03,1.75E-02,1.64E-04,30170
3.56E+03,1.75E-02,1.75E-04,30180
3.56E+03,1.75E-02,1.84E-04,30190
3.56E+03,1.75E-02,1.93E-04,30200
3.56E+03,1.75E-02,2.01E-04,30210
3.56E+03,1.75E-02,2.06E-04,30220
3.56E+03,1.75E-02,2.15E-04,30230
3.56E+03,1.76E-02,2.24E-04,30240
3.56E+03,1.76E-02,2.33E-04,30250
3.56E+03,1.76E-02,2.40E-04,30260
3.56E+03,1.76E-02,2.46E-04,30270
3.56E+03,1.76E-02,2.50E-04,30280
3.56E+03,1.76E-02,2.55E-04,30290
3.56E+03,1.76E-02,2.58E-04,30300
3.56E+03,1.77E-02,2.61E-04,30310
3.56E+03,1.77E-02,2.62E-04,30320
3.56E+03,1.77E-02,2.63E-04,30330
3.56E+03,1.78E-02,2.63E-04,30340
3.56E+03,1.78E-02,2.61E-04,30350
3.56E+03,1.79E-02,2.60E-04,30360
3.56E+03,1.79E-02,2.58E-04,30370
3.56E+03,1.79E-02,2.58E-04,30380
3.56E+03,1.80E-02,2.58E-04,30390
3.56E+03,1.80E-02,2.59E-04,30400
3.56E+03,1.81E-02,2.63E-04,30410
3.56E+03,1.81E-02,2.70E-04,30420
3.56E+03,1.82E-02,2.78E-04,30430
3.56E+03,1.82E-02,2.84E-04,30440
3.56E+03,1.83E-02,2.96E-04,30450
3.56E+03,1.83E-02,3.07E-04,30460
3.56E+03,1.84E-02,3.17E-04,30470
3.56E+03,1.84E-02,3.30E-04,30480
3.56E+03,1.85E-02,3.46E-04,30490
3.56E+03,1.86E-02,3.60E-04,30500
3.56E+03,1.86E-02,3.72E-04,30510
3.56E+03,1.87E-02,3.84E-04,30520
3.56E+03,1.88E-02,3.94E-04,30530
3.56E+03,1.88E-02,4.01E-04,30540
3.56E+03,1.89E-02,4.07E-04,30550
3.56E+03,1.90E-02,4.10E-04,30560
3.56E+03,1.90E-02,4.11E-04,30570
3.56E+03,1.91E-02,4.09E-04,30580
3.56E+03,1.92E-02,4.06E-04,30590
3.56E+03,1.92E-02,4.01E-04,30600
3.56E+03,1.93E-02,3.97E-04,30610
3.56E+03,1.93E-02,3.92E-04,30620
3.56E+03,1.94E-02,3.87E-04,30630
3.56E+03,1.94E-02,3.81E-04,30640
3.56E+03,1.95E-02,3.74E-04,30650
3.56E+03,1.96E-02,3.66E-04,30660
3.56E+03,1.96E-02,3.60E-04,30670
3.56E+03,1.97E-02,3.53E-04,30680
3.56E+03,1.98E-02,3.41E-04,30690
3.56E+03,1.98E-02,3.32E-04,30700
3.56E+03,1.99E-02,3.25E-04,30710
3.56E+03,1.99E-02,3.14E-04,30720
3.56E+03,2.00E-02,2.99E-04,30730
3.56E+03,2.01E-02,2.88E-04,30740
3.56E+03,2.01E-02,2.78E-04,30750
3.56E+03,2.02E-02,2.70E-04,30760
3.56E+03,2.02E-02,2.63E-04,30770
3.56E+03,2.03E-02,2.58E-04,30780
3.56E+03,2.04E-02,2.57E-04,30790
3.56E+03,2.04E-02,2.57E-04,30800
3.56E+03,2.05E-02,2.58E-04,30810
3.56E+03,2.06E-02,2.61E-04,30820
3.56E+03,2.06E-02,2.63E-04,30830
3.56E+03,2.07E-02,2.66E-04,30840
3.56E+03,2.08E-02,2.69E-04,30850
3.56E+03,2.09E-02,2.70E-04,30860
3.56E+03,2.09E-02,2.70E-04,30870
3.56E+03,2.10E-02,2.69E-04,30880
3.56E+03,2.11E-02,2.67E-04,30890
3.56E+03,2.11E-02,2.63E-04,30900
3.56E+03,2.12E-02,2.58E-04,30910
3.56E+03,2.13E-02,2.55E-04,30920
3.56E+03,2.14E-02,2.52E-04,30930
3.56E+03,2.15E-02,2.49E-04,30940
3.56E+03,2.16E-02,2.47E-04,30950
3.56E+03,2.16E-02,2.46E-04,30960
3.56E+03,2.17E-02,2.47E-04,30970
3.56E+03,2.18E-02,2.48E-04,30980
3.56E+03,2.19E-02,2.52E-04,30990
3.56E+03,2.20E-02,2.56E-04,31000
3.56E+03,2.20E-02,2.58E-04,31010
3.56E+03,2.21E-02,2.64E-04,31020
3.56E+03,2.22E-02,2.71E-04,31030
3.56E+03,2.23E-02,2.75E-04,31040
3.56E+03,2.23E-02,2.78E-04,31050
3.56E+03,2.24E-02,2.80E-04,31060
3.56E+03,2.25E-02,2.80E-04,31070
3.56E+03,2.26E-02,2.78E-04,31080
3.56E+03,2.27E-02,2.74E-04,31090
3.56E+03,2.27E-02,2.68E-04,31100
3.56E+03,2.28E-02,2.59E-04,31110
3.56E+03,2.29E-02,2.51E-04,31120
3.56E+03,2.30E-02,2.41E-04,31130
3.56E+03,2.31E-02,2.30E-04,31140
3.56E+03,2.32E-02,2.21E-04,31150
3.56E+03,2.32E-02,2.12E-04,31160
3.56E+03,2.33E-02,2.03E-04,31170
3.56E+03,2.34E-02,1.96E-04,31180
3.56E+03,2.35E-02,1.88E-04,31190
3.56E+03,2.36E-02,1.82E-04,31200
3.56E+03,2.38E-02,1.76E-04,31210
3.56E+03,2.39E-02,1.74E-04,31220
3.56E+03,2.40E-02,1.71E-04,31230
3.56E+03,2.41E-02,1.70E-04,31240
3.56E+03,2.42E-02,1.71E-04,31250
3.56E+03,2.43E-02,1.72E-04,31260
3.56E+03,2.44E-02,1.74E-04,31270
3.56E+03,2.45E-02,1.76E-04,31280
3.56E+03,2.46E-02,1.78E-04,31290
3.56E+03,2.47E-02,1.81E-04,31300
3.56E+03,2.48E-02,1.83E-04,31310
3.56E+03,2.50E-02,1.86E-04,31320
3.56E+03,2.51E-02,1.88E-04,31330
3.56E+03,2.52E-02,1.90E-04,31340
3.56E+03,2.53E-02,1.93E-04,31350
3.56E+03,2.54E-02,1.94E-04,31360
3.56E+03,2.55E-02,1.96E-04,31370
3.56E+03,2.57E-02,1.99E-04,31380
3.56E+03,2.58E-02,2.01E-04,31390
3.56E+03,2.59E-02,2.05E-04,31400
3.56E+03,2.60E-02,2.08E-04,31410
3.56E+03,2.61E-02,2.12E-04,31420
3.56E+03,2.62E-02,2.15E-04,31430
3.56E+03,2.63E-02,2.16E-04,31440
3.56E+03,2.64E-02,2.15E-04,31450
3.56E+03,2.65E-02,2.11E-04,31460
3.56E+03,2.66E-02,2.05E-04,31470
3.56E+03,2.67E-02,1.99E-04,31480
3.56E+03,2.68E-02,1.90E-04,31490
3.56E+03,2.69E-02,1.76E-04,31500
3.56E+03,2.69E-02,1.63E-04,31510
3.55E+03,2.71E-02,1.46E-04,31520
3.56E+03,2.71E-02,1.32E-04,31530
3.56E+03,2.72E-02,1.18E-04,31540
3.55E+03,2.73E-02,1.04E-04,31550
3.56E+03,2.74E-02,9.44E-05,31560
3.56E+03,2.75E-02,8.30E-05,31570
3.55E+03,2.76E-02,6.87E-05,31580
3.56E+03,2.76E-02,5.91E-05,31590
3.56E+03,2.77E-02,5.15E-05,31600
3.55E+03,2.78E-02,4.39E-05,31610
3.55E+03,2.79E-02,3.72E-05,31620
3.55E+03,2.80E-02,2.96E-05,31630
3.56E+03,2.80E-02,2.29E-05,31640
3.55E+03,2.81E-02,1.62E-05,31650
3.55E+03,2.82E-02,9.54E-06,31660
3.55E+03,2.83E-02,1.91E-06,31670
3.55E+03,2.84E-02,-4.77E-06,31680
3.55E+03,2.85E-02,-1.34E-05,31690
3.55E+03,2.86E-02,-1.91E-05,31700
3.56E+03,2.87E-02,-2.57E-05,31710
3.55E+03,2.88E-02,-3.15E-05,31720
3.55E+03,2.88E-02,-3.62E-05,31730
3.55E+03,2.89E-02,-4.01E-05,31740
3.55E+03,2.90E-02,-4.48E-05,31750
3.55E+03,2.91E-02,-4.67E-05,31760
3.55E+03,2.92E-02,-4.96E-05,31770
3.55E+03,2.93E-02,-5.15E-05,31780
3.55E+03,2.93E-02,-5.15E-05,31790
3.55E+03,2.94E-02,-5.25E-05,31800
3.55E+03,2.95E-02,-5.25E-05,31810
3.55E+03,2.96E-02,-5.15E-05,31820
3.55E+03,2.97E-02,-4.96E-05,31830
3.55E+03,2.97E-02,-4.58E-05,31840
3.55E+03,2.98E-02,-4.29E-05,31850
3.55E+03,2.99E-02,-3.81E-05,31860
3.55E+03,3.00E-02,-3.15E-05,31870
3.55E+03,3.00E-02,-2.57E-05,31880
3.55E+03,3.01E-02,-1.62E-05,31890
3.55E+03,3.02E-02,-9.54E-06,31900
3.55E+03,3.03E-02,-3.81E-06,31910
3.55E+03,3.03E-02,3.81E-06,31920
3.55E+03,3.04E-02,1.05E-05,31930
3.55E+03,3.05E-02,1.72E-05,31940
3.55E+03,3.06E-02,2.48E-05,31950
3.55E+03,3.07E-02,3.05E-05,31960
3.55E+03,3.07E-02,3.53E-05,31970
3.55E+03,3.08E-02,3.91E-05,31980
3.55E+03,3.09E-02,4.39E-05,31990
3.55E+03,3.10E-02,4.67E-05,32000
3.55E+03,3.10E-02,4.86E-05,32010
3.55E+03,3.11E-02,5.05E-05,32020
3.55E+03,3.12E-02,5.05E-05,32030
3.55E+03,3.13E-02,4.96E-05,32040
3.55E+03,3.14E-02,4.86E-05,32050
3.55E+03,3.15E-02,4.58E-05,32060
3.55E+03,3.16E-02,4.20E-05,32070
3.55E+03,3.16E-02,3.72E-05,32080
3.55E+03,3.18E-02,3.15E-05,32090
3.55E+03,3.18E-02,2.67E-05,32100
3.55E+03,3.19E-02,2.38E-05,32110
3.55E+03,3.20E-02,1.91E-05,32120
3.55E+03,3.21E-02,1.62E-05,32130
3.55E+03,3.21E-02,1.43E-05,32140
3.55E+03,3.22E-02,1.34E-05,32150
3.55E+03,3.23E-02,1.53E-05,32160
3.55E+03,3.23E-02,1.72E-05,32170
3.55E+03,3.24E-02,2.19E-05,32180
3.55E+03,3.24E-02,2.67E-05,32190
3.55E+03,3.25E-02,3.24E-05,32200
3.55E+03,3.25E-02,3.91E-05,32210
3.55E+03,3.26E-02,4.58E-05,32220
3.55E+03,3.26E-02,5.34E-05,32230
3.55E+03,3.27E-02,6.20E-05,32240
3.55E+03,3.27E-02,6.96E-05,32250
3.55E+03,3.27E-02,7.72E-05,32260
3.55E+03,3.28E-02,8.39E-05,32270
3.55E+03,3.28E-02,8.87E-05,32280
3.55E+03,3.28E-02,9.35E-05,32290
3.55E+03,3.29E-02,9.63E-05,32300
3.55E+03,3.29E-02,9.73E-05,32310
3.55E+03,3.30E-02,9.73E-05,32320
3.55E+03,3.30E-02,9.44E-05,32330
3.55E+03,3.31E-02,9.25E-05,32340
3.55E+03,3.31E-02,8.96E-05,32350
3.55E+03,3.31E-02,8.58E-05,32360
3.55E+03,3.32E-02,8.01E-05,32370
3.55E+03,3.32E-02,7.53E-05,32380
3.55E+03,3.32E-02,7.25E-05,32390
3.55E+03,3.33E-02,7.15E-05,32400
3.55E+03,3.33E-02,6.96E-05,32410
3.55E+03,3.34E-02,6.96E-05,32420
3.55E+03,3.34E-02,7.06E-05,32430
3.55E+03,3.34E-02,7.15E-05,32440
3.55E+03,3.35E-02,7.34E-05,32450
3.55E+03,3.35E-02,7.44E-05,32460
3.55E+03,3.35E-02,7.63E-05,32470
3.55E+03,3.36E-02,7.72E-05,32480
3.55E+03,3.36E-02,7.63E-05,32490
3.55E+03,3.36E-02,7.34E-05,32500
3.55E+03,3.37E-02,6.96E-05,32510
3.55E+03,3.37E-02,6.49E-05,32520
3.55E+03,3.37E-02,5.91E-05,32530
3.55E+03,3.38E-02,5.25E-05,32540
3.55E+03,3.38E-02,4.67E-05,32550
3.55E+03,3.38E-02,4.20E-05,32560
3.55E+03,3.38E-02,3.62E-05,32570
3.55E+03,3.38E-02,3.15E-05,32580
3.55E+03,3.39E-02,2.86E-05,32590
3.55E+03,3.39E-02,2.57E-05,32600
3.55E+03,3.39E-02,2.38E-05,32610
3.55E+03,3.39E-02,2.19E-05,32620
3.55E+03,3.39E-02,2.19E-05,32630
3.55E+03,3.39E-02,2.19E-05,32640
3.55E+03,3.40E-02,2.29E-05,32650
3.55E+03,3.40E-02,2.57E-05,32660
3.55E+03,3.40E-02,2.96E-05,32670
3.55E+03,3.40E-02,3.62E-05,32680
3.55E+03,3.40E-02,4.29E-05,32690
3.55E+03,3.40E-02,4.96E-05,32700
3.55E+03,3.40E-02,5.91E-05,32710
3.55E+03,3.41E-02,7.25E-05,32720
3.55E+03,3.41E-02,8.39E-05,32730
3.55E+03,3.41E-02,9.16E-05,32740
3.55E+03,3.41E-02,1.02E-04,32750
3.55E+03,3.41E-02,1.13E-04,32760
3.55E+03,3.41E-02,1.20E-04,32770
3.55E+03,3.41E-02,1.24E-04,32780
3.55E+03,3.41E-02,1.29E-04,32790
3.55E+03,3.41E-02,1.32E-04,32800
3.55E+03,3.41E-02,1.33E-04,32810
3.55E+03,3.41E-02,1.32E-04,32820
3.55E+03,3.40E-02,1.29E-04,32830
3.55E+03,3.40E-02,1.26E-04,32840
3.55E+03,3.40E-02,1.23E-04,32850
3.55E+03,3.40E-02,1.19E-04,32860
3.55E+03,3.40E-02,1.15E-04,32870
3.55E+03,3.40E-02,1.13E-04,32880
3.55E+03,3.40E-02,1.10E-04,32890
3.55E+03,3.40E-02,1.09E-04,32900
3.55E+03,3.39E-02,1.08E-04,32910
3.55E+03,3.39E-02,1.10E-04,32920
3.55E+03,3.39E-02,1.13E-04,32930
3.55E+03,3.38E-02,1.16E-04,32940
3.55E+03,3.38E-02,1.21E-04,32950
3.55E+03,3.38E-02,1.26E-04,32960
3.55E+03,3.37E-02,1.32E-04,32970
3.55E+03,3.37E-02,1.36E-04,32980
3.55E+03,3.37E-02,1.41E-04,32990
3.55E+03,3.36E-02,1.46E-04,33000
3.55E+03,3.36E-02,1.52E-04,33010
3.55E+03,3.35E-02,1.56E-04,33020
3.55E+03,3.35E-02,1.62E-04,33030
3.55E+03,3.34E-02,1.67E-04,33040
3.55E+03,3.34E-02,1.74E-04,33050
3.55E+03,3.33E-02,1.81E-04,33060
3.55E+03,3.33E-02,1.88E-04,33070
3.55E+03,3.32E-02,1.95E-04,33080
3.55E+03,3.32E-02,2.01E-04,33090
3.55E+03,3.32E-02,2.06E-04,33100
3.55E+03,3.31E-02,2.11E-04,33110
3.55E+03,3.31E-02,2.15E-04,33120
3.55E+03,3.30E-02,2.16E-04,33130
3.55E+03,3.30E-02,2.16E-04,33140
3.55E+03,3.29E-02,2.16E-04,33150
3.55E+03,3.28E-02,2.13E-04,33160
3.55E+03,3.28E-02,2.08E-04,33170
3.55E+03,3.27E-02,2.01E-04,33180
3.55E+03,3.26E-02,1.90E-04,33190
3.55E+03,3.25E-02,1.79E-04,33200
3.55E+03,3.25E-02,1.68E-04,33210
3.55E+03,3.24E-02,1.54E-04,33220
3.55E+03,3.23E-02,1.45E-04,33230
3.55E+03,3.22E-02,1.33E-04,33240
3.55E+03,3.21E-02,1.15E-04,33250
3.55E+03,3.20E-02,1.04E-04,33260
3.55E+03,3.20E-02,9.25E-05,33270
3.55E+03,3.19E-02,8.20E-05,33280
3.55E+03,3.18E-02,7.25E-05,33290
3.55E+03,3.17E-02,6.58E-05,33300
3.55E+03,3.16E-02,5.91E-05,33310
3.55E+03,3.15E-02,5.63E-05,33320
3.55E+03,3.14E-02,5.53E-05,33330
3.55E+03,3.13E-02,5.53E-05,33340
3.55E+03,3.13E-02,5.91E-05,33350
3.55E+03,3.12E-02,6.39E-05,33360
3.55E+03,3.11E-02,7.25E-05,33370
3.55E+03,3.10E-02,8.39E-05,33380
3.55E+03,3.09E-02,9.73E-05,33390
3.55E+03,3.08E-02,1.13E-04,33400
3.55E+03,3.07E-02,1.31E-04,33410
3.55E+03,3.06E-02,1.50E-04,33420
3.55E+03,3.05E-02,1.69E-04,33430
3.55E+03,3.04E-02,1.89E-04,33440
3.55E+03,3.03E-02,2.06E-04,33450
3.55E+03,3.02E-02,2.23E-04,33460
3.55E+03,3.01E-02,2.38E-04,33470
3.55E+03,3.00E-02,2.52E-04,33480
3.55E+03,2.99E-02,2.64E-04,33490
3.55E+03,2.98E-02,2.71E-04,33500
3.55E+03,2.97E-02,2.74E-04,33510
3.55E+03,2.96E-02,2.77E-04,33520
3.55E+03,2.94E-02,2.76E-04,33530
3.55E+03,2.93E-02,2.74E-04,33540
3.55E+03,2.92E-02,2.70E-04,33550
3.55E+03,2.91E-02,2.67E-04,33560
3.55E+03,2.90E-02,2.63E-04,33570
3.55E+03,2.89E-02,2.59E-04,33580
3.55E+03,2.87E-02,2.56E-04,33590
3.55E+03,2.86E-02,2.51E-04,33600
3.55E+03,2.85E-02,2.47E-04,33610
3.55E+03,2.83E-02,2.43E-04,33620
3.55E+03,2.82E-02,2.41E-04,33630
3.55E+03,2.80E-02,2.38E-04,33640
3.55E+03,2.78E-02,2.36E-04,33650
3.55E+03,2.77E-02,2.35E-04,33660
3.55E+03,2.75E-02,2.33E-04,33670
3.55E+03,2.74E-02,2.33E-04,33680
3.55E+03,2.72E-02,2.34E-04,33690
3.55E+03,2.71E-02,2.36E-04,33700
3.55E+03,2.69E-02,2.38E-04,33710
3.55E+03,2.67E-02,2.43E-04,33720
3.55E+03,2.66E-02,2.49E-04,33730
3.55E+03,2.65E-02,2.54E-04,33740
3.55E+03,2.63E-02,2.61E-04,33750
3.55E+03,2.61E-02,2.70E-04,33760
3.55E+03,2.59E-02,2.78E-04,33770
3.55E+03,2.58E-02,2.83E-04,33780
3.55E+03,2.57E-02,2.89E-04,33790
3.55E+03,2.54E-02,2.97E-04,33800
3.55E+03,2.53E-02,3.00E-04,33810
3.55E+03,2.51E-02,3.05E-04,33820
3.55E+03,2.49E-02,3.07E-04,33830
3.55E+03,2.48E-02,3.10E-04,33840
3.55E+03,2.47E-02,3.11E-04,33850
3.55E+03,2.45E-02,3.12E-04,33860
3.55E+03,2.43E-02,3.13E-04,33870
3.55E+03,2.41E-02,3.14E-04,33880
3.55E+03,2.39E-02,3.14E-04,33890
3.55E+03,2.37E-02,3.13E-04,33900
3.55E+03,2.35E-02,3.13E-04,33910
3.55E+03,2.33E-02,3.12E-04,33920
3.55E+03,2.31E-02,3.11E-04,33930
3.55E+03,2.29E-02,3.09E-04,33940
3.55E+03,2.27E-02,3.06E-04,33950
3.55E+03,2.25E-02,3.03E-04,33960
3.55E+03,2.23E-02,2.99E-04,33970
3.55E+03,2.22E-02,2.97E-04,33980
3.55E+03,2.20E-02,2.94E-04,33990
3.55E+03,2.18E-02,2.90E-04,34000
3.55E+03,2.15E-02,2.88E-04,34010
3.55E+03,2.14E-02,2.87E-04,34020
3.55E+03,2.12E-02,2.86E-04,34030
3.55E+03,2.10E-02,2.86E-04,34040
3.55E+03,2.08E-02,2.87E-04,34050
3.55E+03,2.05E-02,2.92E-04,34060
3.55E+03,2.03E-02,2.99E-04,34070
3.55E+03,2.02E-02,3.03E-04,34080
3.55E+03,1.99E-02,3.12E-04,34090
3.55E+03,1.97E-02,3.24E-04,34100
3.55E+03,1.94E-02,3.36E-04,34110
3.55E+03,1.93E-02,3.44E-04,34120
3.55E+03,1.91E-02,3.56E-04,34130
3.55E+03,1.88E-02,3.67E-04,34140
3.55E+03,1.86E-02,3.78E-04,34150
3.55E+03,1.83E-02,3.87E-04,34160
3.55E+03,1.81E-02,3.96E-04,34170
3.55E+03,1.79E-02,4.02E-04,34180
3.55E+03,1.76E-02,4.08E-04,34190
3.55E+03,1.74E-02,4.12E-04,34200
3.55E+03,1.71E-02,4.15E-04,34210
3.55E+03,1.69E-02,4.16E-04,34220
3.55E+03,1.66E-02,4.16E-04,34230
3.55E+03,1.64E-02,4.15E-04,34240
3.55E+03,1.61E-02,4.13E-04,34250
3.55E+03,1.58E-02,4.09E-04,34260
